노선id,노선번호,운행회차,회차,정류소번호명,정류소번호,정류소순번,정류소명,차량번호,운행출발일시,운행출발연월일시,하차일시,인원,누적인원
11110236,5511,09,[09] 18:34,15_에너지자원연구소,15,631,에너지자원연구소,서울70사9034,18:34,2019-09-02 18:34,,3,1004
11110236,5511,09,[09] 18:34,16_공대입구,16,632,공대입구,서울70사9034,18:34,2019-09-02 18:34,,2,1006
11110236,5511,09,[09] 18:34,17_농생대,17,633,농생대,서울70사9034,18:34,2019-09-02 18:34,,1,1007
11110236,5511,09,[09] 18:34,18_자연대.행정관입구,18,634,자연대.행정관입구,서울70사9034,18:34,2019-09-02 18:34,,1,1008
11110236,5511,09,[09] 18:34,19_문화관입구,19,635,문화관입구,서울70사9034,18:34,2019-09-02 18:34,,3,1011
11110236,5511,09,[09] 18:34,20_법대.사회대입구,20,636,법대.사회대입구,서울70사9034,18:34,2019-09-02 18:34,,1,1012
11110236,5511,09,[09] 18:34,21_서울대정문,21,637,서울대정문,서울70사9034,18:34,2019-09-02 18:34,,0,1012
11110236,5511,09,[09] 18:34,22_서울대학교,22,638,서울대학교,서울70사9034,18:34,2019-09-02 18:34,,2,1014
11110236,5511,09,[09] 18:34,23_서울대학교치과병원.동물병원,23,639,서울대학교치과병원.동물병원,서울70사9034,18:34,2019-09-02 18:34,,1,1015
11110236,5511,09,[09] 18:34,24_서울여상.서울문영여중고앞,24,640,서울여상.서울문영여중고앞,서울70사9034,18:34,2019-09-02 18:34,,0,1015
11110236,5511,09,[09] 18:34,25_관악구청,25,641,관악구청,서울70사9034,18:34,2019-09-02 18:34,,1,1016
11110236,5511,09,[09] 18:34,26_서울대입구역,26,642,서울대입구역,서울70사9034,18:34,2019-09-02 18:34,,1,1017
11110236,5511,09,[09] 18:34,27_봉천사거리.봉천중앙시장,27,643,봉천사거리.봉천중앙시장,서울70사9034,18:34,2019-09-02 18:34,,2,1019
11110236,5511,09,[09] 18:34,28_봉원중학교.행운동우성아파트,28,644,봉원중학교.행운동우성아파트,서울70사9034,18:34,2019-09-02 18:34,,0,1019
11110236,5511,09,[09] 18:34,29_관악푸르지오아파트,29,645,관악푸르지오아파트,서울70사9034,18:34,2019-09-02 18:34,,3,1022
11110236,5511,09,[09] 18:34,30_봉천고개.관악현대아파트,30,646,봉천고개.관악현대아파트,서울70사9034,18:34,2019-09-02 18:34,,2,1024
11110236,5511,09,[09] 18:34,31_숭실대입구역,31,647,숭실대입구역,서울70사9034,18:34,2019-09-02 18:34,,16,1040
11110236,5511,09,[09] 18:34,32_상도1동주민센터.상도3차래미안,32,648,상도1동주민센터.상도3차래미안,서울70사9034,18:34,2019-09-02 18:34,,4,1044
11110236,5511,09,[09] 18:34,33_래미안상도3차중문,33,649,래미안상도3차중문,서울70사9034,18:34,2019-09-02 18:34,,2,1046
11110236,5511,09,[09] 18:34,34_상도3차삼성래미안후문,34,650,상도3차삼성래미안후문,서울70사9034,18:34,2019-09-02 18:34,,1,1047
11110236,5511,09,[09] 18:34,35_상도SH빌아파트상도팰리스후문,35,651,상도SH빌아파트상도팰리스후문,서울70사9034,18:34,2019-09-02 18:34,,1,1048
11110236,5511,09,[09] 18:34,36_중앙대후문,36,652,중앙대후문,서울70사9034,18:34,2019-09-02 18:34,,1,1049
11110236,5511,09,[09] 18:34,37_중앙대정문,37,653,중앙대정문,서울70사9034,18:34,2019-09-02 18:34,,1,1050
11110236,5511,09,[09] 18:34,38_중앙대학교,38,654,중앙대학교,서울70사9034,18:34,2019-09-02 18:34,,5,1055
11110236,5511,09,[09] 18:34,39_흑석역.흑석동빗물펌프장,39,655,흑석역.흑석동빗물펌프장,서울70사9034,18:34,2019-09-02 18:34,,1,1056
11110236,5511,09,[09] 18:34,40_중앙대정문,40,656,중앙대정문,서울70사9034,18:34,2019-09-02 18:34,,2,1058
11110236,5511,09,[09] 18:34,41_중앙대중문,41,657,중앙대중문,서울70사9034,18:34,2019-09-02 18:34,,1,1059
11110236,5511,09,[09] 18:34,42_중앙대후문,42,658,중앙대후문,서울70사9034,18:34,2019-09-02 18:34,,2,1061
11110236,5511,09,[09] 18:34,43_상도SH빌아파트상도팰리스후문,43,659,상도SH빌아파트상도팰리스후문,서울70사9034,18:34,2019-09-02 18:34,,3,1064
11110236,5511,09,[09] 18:34,44_상도3차삼성래미안후문,44,660,상도3차삼성래미안후문,서울70사9034,18:34,2019-09-02 18:34,,4,1068
11110236,5511,09,[09] 18:34,45_금양빌딩,45,661,금양빌딩,서울70사9034,18:34,2019-09-02 18:34,,1,1069
11110236,5511,09,[09] 18:34,46_상도1동주민센터.상도3차래미안,46,662,상도1동주민센터.상도3차래미안,서울70사9034,18:34,2019-09-02 18:34,,1,1070
11110236,5511,09,[09] 18:34,47_숭실대입구역,47,663,숭실대입구역,서울70사9034,18:34,2019-09-02 18:34,,0,1070
11110236,5511,09,[09] 18:34,48_봉현초등학교,48,664,봉현초등학교,서울70사9034,18:34,2019-09-02 18:34,,2,1072
11110236,5511,09,[09] 18:34,49_성현동동아아파트,49,665,성현동동아아파트,서울70사9034,18:34,2019-09-02 18:34,,1,1073
11110236,5511,09,[09] 18:34,50_봉원중학교.행운동우성아파트,50,666,봉원중학교.행운동우성아파트,서울70사9034,18:34,2019-09-02 18:34,,0,1073
11110236,5511,09,[09] 18:34,51_봉천사거리.위버폴리스,51,667,봉천사거리.위버폴리스,서울70사9034,18:34,2019-09-02 18:34,,1,1074
11110236,5511,09,[09] 18:34,52_서울대입구역,52,668,서울대입구역,서울70사9034,18:34,2019-09-02 18:34,,5,1079
11110236,5511,09,[09] 18:34,53_관악경찰서.관악소방서,53,669,관악경찰서.관악소방서,서울70사9034,18:34,2019-09-02 18:34,,0,1079
11110236,5511,09,[09] 18:34,54_서울여상.서울문영여중고앞,54,670,서울여상.서울문영여중고앞,서울70사9034,18:34,2019-09-02 18:34,,1,1080
11110236,5511,09,[09] 18:34,55_서울대학교치과병원.동물병원,55,671,서울대학교치과병원.동물병원,서울70사9034,18:34,2019-09-02 18:34,,2,1082
11110236,5511,09,[09] 18:34,56_서울대학교,56,672,서울대학교,서울70사9034,18:34,2019-09-02 18:34,,1,1083
11110236,5511,09,[09] 18:34,57_경영대.행정대학원,57,673,경영대.행정대학원,서울70사9034,18:34,2019-09-02 18:34,,4,1087
11110236,5511,09,[09] 18:34,58_수의대입구.보건대학원앞,58,674,수의대입구.보건대학원앞,서울70사9034,18:34,2019-09-02 18:34,,2,1089
11110236,5511,09,[09] 18:34,59_국제대학원,59,675,국제대학원,서울70사9034,18:34,2019-09-02 18:34,,7,1096
11110236,5511,09,[09] 18:34,60_관악사삼거리,60,676,관악사삼거리,서울70사9034,18:34,2019-09-02 18:34,,1,1097
11110236,5511,09,[09] 18:34,61_공동기기원,61,677,공동기기원,서울70사9034,18:34,2019-09-02 18:34,,1,1098
11110236,5511,09,[09] 18:34,62_유전공학연구소.반도체공동연구소,62,678,유전공학연구소.반도체공동연구소,서울70사9034,18:34,2019-09-02 18:34,,1,1099
11110236,5511,09,[09] 18:34,63_에너지자원연구소,63,679,에너지자원연구소,서울70사9034,18:34,2019-09-02 18:34,,1,1100
11110236,5511,09,[09] 18:34,64_신소재,64,680,신소재,서울70사9034,18:34,2019-09-02 18:34,,0,1100
11110236,5511,09,[09] 18:34,65_건설환경종합연구소앞,65,681,건설환경종합연구소앞,서울70사9034,18:34,2019-09-02 18:34,,0,1100
11110236,5511,09,[09] 18:34,66_제2공학관,66,682,제2공학관,서울70사9034,18:34,2019-09-02 18:34,,4,1104
11110236,5511,09,[09] 18:34,67_유회진학술정보관.제1공학관,67,683,유회진학술정보관.제1공학관,서울70사9034,18:34,2019-09-02 18:34,,3,1107
11110236,5511,09,[09] 18:34,68_에너지자원연구소,68,684,에너지자원연구소,서울70사9034,18:34,2019-09-02 18:34,,2,1109
11110236,5511,09,[09] 18:34,69_공대입구,69,685,공대입구,서울70사9034,18:34,2019-09-02 18:34,,0,1109
11110236,5511,09,[09] 18:34,70_농생대,70,686,농생대,서울70사9034,18:34,2019-09-02 18:34,,1,1110
11110236,5511,09,[09] 18:34,71_자연대.행정관입구,71,687,자연대.행정관입구,서울70사9034,18:34,2019-09-02 18:34,,2,1112
11110236,5511,09,[09] 18:34,72_문화관입구,72,688,문화관입구,서울70사9034,18:34,2019-09-02 18:34,,1,1113
11110236,5511,09,[09] 18:34,73_법대.사회대입구,73,689,법대.사회대입구,서울70사9034,18:34,2019-09-02 18:34,,0,1113
11110236,5511,09,[09] 18:34,74_서울대정문,74,690,서울대정문,서울70사9034,18:34,2019-09-02 18:34,,3,1116
11110236,5511,09,[09] 18:34,75_신림중.삼성고.관악아트홀.도서관,75,691,신림중.삼성고.관악아트홀.도서관,서울70사9034,18:34,2019-09-02 18:34,,0,1116
11110236,5511,09,[09] 18:34,76_서울산업정보학교.삼성교,76,692,서울산업정보학교.삼성교,서울70사9034,18:34,2019-09-02 18:34,,0,1116
11110236,5511,09,[09] 18:34,77_신림2동차고지,77,693,신림2동차고지,서울70사9034,18:34,2019-09-02 18:34,,0,1116
11110236,5511,10,[10] 20:21,01_신림2동차고지,01,694,신림2동차고지,서울70사9034,20:21,2019-09-02 20:21,,1,1117
11110236,5511,10,[10] 20:21,02_대학동고시촌입구,02,695,대학동고시촌입구,서울70사9034,20:21,2019-09-02 20:21,,2,1119
11110236,5511,10,[10] 20:21,03_서울산업정보학교.삼성교,03,696,서울산업정보학교.삼성교,서울70사9034,20:21,2019-09-02 20:21,,0,1119
11110236,5511,10,[10] 20:21,04_관악산입구.관악아트홀.중앙도서관,04,697,관악산입구.관악아트홀.중앙도서관,서울70사9034,20:21,2019-09-02 20:21,,2,1121
11110236,5511,10,[10] 20:21,05_서울대학교,05,698,서울대학교,서울70사9034,20:21,2019-09-02 20:21,,2,1123
11110236,5511,10,[10] 20:21,06_서울대정문,06,699,서울대정문,서울70사9034,20:21,2019-09-02 20:21,,3,1126
11110236,5511,10,[10] 20:21,07_법대.사회대입구,07,700,법대.사회대입구,서울70사9034,20:21,2019-09-02 20:21,,1,1127
11110236,5511,10,[10] 20:21,08_자연대.행정관입구,08,701,자연대.행정관입구,서울70사9034,20:21,2019-09-02 20:21,,0,1127
11110236,5511,10,[10] 20:21,09_농생대,09,702,농생대,서울70사9034,20:21,2019-09-02 20:21,,2,1129
11110236,5511,10,[10] 20:21,10_공대입구,10,703,공대입구,서울70사9034,20:21,2019-09-02 20:21,,2,1131
11110236,5511,10,[10] 20:21,11_신소재,11,704,신소재,서울70사9034,20:21,2019-09-02 20:21,,1,1132
11110236,5511,10,[10] 20:21,12_건설환경종합연구소앞,12,705,건설환경종합연구소앞,서울70사9034,20:21,2019-09-02 20:21,,4,1136
11110236,5511,10,[10] 20:21,13_제2공학관,13,706,제2공학관,서울70사9034,20:21,2019-09-02 20:21,,1,1137
11110236,5511,10,[10] 20:21,14_유회진학술정보관.제1공학관,14,707,유회진학술정보관.제1공학관,서울70사9034,20:21,2019-09-02 20:21,,3,1140
11110236,5511,10,[10] 20:21,15_에너지자원연구소,15,708,에너지자원연구소,서울70사9034,20:21,2019-09-02 20:21,,2,1142
11110236,5511,10,[10] 20:21,16_공대입구,16,709,공대입구,서울70사9034,20:21,2019-09-02 20:21,,1,1143
11110236,5511,10,[10] 20:21,17_농생대,17,710,농생대,서울70사9034,20:21,2019-09-02 20:21,,2,1145
11110236,5511,10,[10] 20:21,18_자연대.행정관입구,18,711,자연대.행정관입구,서울70사9034,20:21,2019-09-02 20:21,,1,1146
11110236,5511,10,[10] 20:21,19_문화관입구,19,712,문화관입구,서울70사9034,20:21,2019-09-02 20:21,,3,1149
11110236,5511,10,[10] 20:21,20_법대.사회대입구,20,713,법대.사회대입구,서울70사9034,20:21,2019-09-02 20:21,,1,1150
11110236,5511,10,[10] 20:21,21_서울대정문,21,714,서울대정문,서울70사9034,20:21,2019-09-02 20:21,,6,1156
11110236,5511,10,[10] 20:21,22_서울대학교,22,715,서울대학교,서울70사9034,20:21,2019-09-02 20:21,,1,1157
11110236,5511,10,[10] 20:21,23_서울대학교치과병원.동물병원,23,716,서울대학교치과병원.동물병원,서울70사9034,20:21,2019-09-02 20:21,,1,1158
11110236,5511,10,[10] 20:21,24_서울여상.서울문영여중고앞,24,717,서울여상.서울문영여중고앞,서울70사9034,20:21,2019-09-02 20:21,,0,1158
11110236,5511,10,[10] 20:21,25_관악구청,25,718,관악구청,서울70사9034,20:21,2019-09-02 20:21,,1,1159
11110236,5511,10,[10] 20:21,26_서울대입구역,26,719,서울대입구역,서울70사9034,20:21,2019-09-02 20:21,,1,1160
11110236,5511,10,[10] 20:21,27_봉천사거리.봉천중앙시장,27,720,봉천사거리.봉천중앙시장,서울70사9034,20:21,2019-09-02 20:21,,2,1162
11110236,5511,10,[10] 20:21,28_봉원중학교.행운동우성아파트,28,721,봉원중학교.행운동우성아파트,서울70사9034,20:21,2019-09-02 20:21,,0,1162
11110236,5511,10,[10] 20:21,29_관악푸르지오아파트,29,722,관악푸르지오아파트,서울70사9034,20:21,2019-09-02 20:21,,3,1165
11110236,5511,10,[10] 20:21,30_봉천고개.관악현대아파트,30,723,봉천고개.관악현대아파트,서울70사9034,20:21,2019-09-02 20:21,,2,1167
11110236,5511,10,[10] 20:21,31_숭실대입구역,31,724,숭실대입구역,서울70사9034,20:21,2019-09-02 20:21,,0,1167
11110236,5511,10,[10] 20:21,32_상도1동주민센터.상도3차래미안,32,725,상도1동주민센터.상도3차래미안,서울70사9034,20:21,2019-09-02 20:21,,4,1171
11110236,5511,10,[10] 20:21,33_래미안상도3차중문,33,726,래미안상도3차중문,서울70사9034,20:21,2019-09-02 20:21,,2,1173
11110236,5511,10,[10] 20:21,34_상도3차삼성래미안후문,34,727,상도3차삼성래미안후문,서울70사9034,20:21,2019-09-02 20:21,,1,1174
11110236,5511,10,[10] 20:21,35_상도SH빌아파트상도팰리스후문,35,728,상도SH빌아파트상도팰리스후문,서울70사9034,20:21,2019-09-02 20:21,,2,1176
11110236,5511,10,[10] 20:21,36_중앙대후문,36,729,중앙대후문,서울70사9034,20:21,2019-09-02 20:21,,1,1177
11110236,5511,10,[10] 20:21,37_중앙대정문,37,730,중앙대정문,서울70사9034,20:21,2019-09-02 20:21,,1,1178
11110236,5511,10,[10] 20:21,38_중앙대학교,38,731,중앙대학교,서울70사9034,20:21,2019-09-02 20:21,,4,1182
11110236,5511,10,[10] 20:21,39_흑석역.흑석동빗물펌프장,39,732,흑석역.흑석동빗물펌프장,서울70사9034,20:21,2019-09-02 20:21,,1,1183
11110236,5511,10,[10] 20:21,40_중앙대정문,40,733,중앙대정문,서울70사9034,20:21,2019-09-02 20:21,,2,1185
11110236,5511,10,[10] 20:21,41_중앙대중문,41,734,중앙대중문,서울70사9034,20:21,2019-09-02 20:21,,1,1186
11110236,5511,10,[10] 20:21,42_중앙대후문,42,735,중앙대후문,서울70사9034,20:21,2019-09-02 20:21,,3,1189
11110236,5511,10,[10] 20:21,43_상도SH빌아파트상도팰리스후문,43,736,상도SH빌아파트상도팰리스후문,서울70사9034,20:21,2019-09-02 20:21,,5,1194
11110236,5511,10,[10] 20:21,44_상도3차삼성래미안후문,44,737,상도3차삼성래미안후문,서울70사9034,20:21,2019-09-02 20:21,,6,1200
11110236,5511,10,[10] 20:21,45_금양빌딩,45,738,금양빌딩,서울70사9034,20:21,2019-09-02 20:21,,1,1201
11110236,5511,10,[10] 20:21,46_상도1동주민센터.상도3차래미안,46,739,상도1동주민센터.상도3차래미안,서울70사9034,20:21,2019-09-02 20:21,,2,1203
11110236,5511,10,[10] 20:21,47_숭실대입구역,47,740,숭실대입구역,서울70사9034,20:21,2019-09-02 20:21,,0,1203
11110236,5511,10,[10] 20:21,48_봉현초등학교,48,741,봉현초등학교,서울70사9034,20:21,2019-09-02 20:21,,2,1205
11110236,5511,10,[10] 20:21,49_성현동동아아파트,49,742,성현동동아아파트,서울70사9034,20:21,2019-09-02 20:21,,1,1206
11110236,5511,10,[10] 20:21,50_봉원중학교.행운동우성아파트,50,743,봉원중학교.행운동우성아파트,서울70사9034,20:21,2019-09-02 20:21,,0,1206
11110236,5511,10,[10] 20:21,51_봉천사거리.위버폴리스,51,744,봉천사거리.위버폴리스,서울70사9034,20:21,2019-09-02 20:21,,1,1207
11110236,5511,10,[10] 20:21,52_서울대입구역,52,745,서울대입구역,서울70사9034,20:21,2019-09-02 20:21,,5,1212
11110236,5511,10,[10] 20:21,53_관악경찰서.관악소방서,53,746,관악경찰서.관악소방서,서울70사9034,20:21,2019-09-02 20:21,,1,1213
11110236,5511,10,[10] 20:21,54_서울여상.서울문영여중고앞,54,747,서울여상.서울문영여중고앞,서울70사9034,20:21,2019-09-02 20:21,,1,1214
11110236,5511,10,[10] 20:21,55_서울대학교치과병원.동물병원,55,748,서울대학교치과병원.동물병원,서울70사9034,20:21,2019-09-02 20:21,,2,1216
11110236,5511,10,[10] 20:21,56_서울대학교,56,749,서울대학교,서울70사9034,20:21,2019-09-02 20:21,,1,1217
11110236,5511,10,[10] 20:21,57_경영대.행정대학원,57,750,경영대.행정대학원,서울70사9034,20:21,2019-09-02 20:21,,1,1218
11110236,5511,10,[10] 20:21,58_수의대입구.보건대학원앞,58,751,수의대입구.보건대학원앞,서울70사9034,20:21,2019-09-02 20:21,,2,1220
11110236,5511,10,[10] 20:21,59_국제대학원,59,752,국제대학원,서울70사9034,20:21,2019-09-02 20:21,,1,1221
11110236,5511,10,[10] 20:21,60_관악사삼거리,60,753,관악사삼거리,서울70사9034,20:21,2019-09-02 20:21,,1,1222
11110236,5511,10,[10] 20:21,61_공동기기원,61,754,공동기기원,서울70사9034,20:21,2019-09-02 20:21,,0,1222
11110236,5511,10,[10] 20:21,62_유전공학연구소.반도체공동연구소,62,755,유전공학연구소.반도체공동연구소,서울70사9034,20:21,2019-09-02 20:21,,0,1222
11110236,5511,10,[10] 20:21,63_에너지자원연구소,63,756,에너지자원연구소,서울70사9034,20:21,2019-09-02 20:21,,1,1223
11110236,5511,10,[10] 20:21,64_신소재,64,757,신소재,서울70사9034,20:21,2019-09-02 20:21,,0,1223
11110236,5511,10,[10] 20:21,65_건설환경종합연구소앞,65,758,건설환경종합연구소앞,서울70사9034,20:21,2019-09-02 20:21,,1,1224
11110236,5511,10,[10] 20:21,66_제2공학관,66,759,제2공학관,서울70사9034,20:21,2019-09-02 20:21,,0,1224
11110236,5511,10,[10] 20:21,67_유회진학술정보관.제1공학관,67,760,유회진학술정보관.제1공학관,서울70사9034,20:21,2019-09-02 20:21,,1,1225
11110236,5511,10,[10] 20:21,68_에너지자원연구소,68,761,에너지자원연구소,서울70사9034,20:21,2019-09-02 20:21,,1,1226
11110236,5511,10,[10] 20:21,69_공대입구,69,762,공대입구,서울70사9034,20:21,2019-09-02 20:21,,2,1228
11110236,5511,10,[10] 20:21,70_농생대,70,763,농생대,서울70사9034,20:21,2019-09-02 20:21,,1,1229
11110236,5511,10,[10] 20:21,71_자연대.행정관입구,71,764,자연대.행정관입구,서울70사9034,20:21,2019-09-02 20:21,,2,1231
11110236,5511,10,[10] 20:21,72_문화관입구,72,765,문화관입구,서울70사9034,20:21,2019-09-02 20:21,,1,1232
11110236,5511,10,[10] 20:21,73_법대.사회대입구,73,766,법대.사회대입구,서울70사9034,20:21,2019-09-02 20:21,,0,1232
